"21453","1616 FOREMAN CT, San Luis Obispo, California, 93401","Match","Non_Exact","1616 FOREMAN CT, SAN LUIS OBISPO, CA, 93405","-120.692822312003,35.255268050555","109865833","L","06","079","011300","1006"
"19132","526 STONERIDGE DR, San Luis Obispo, California, 93401","Match","Exact","526 STONERIDGE DR, SAN LUIS OBISPO, CA, 93401","-120.655823340746,35.263299708842","109785502","R","06","079","011103","1000"
"20121","3591 SACRAMENTO DR STE 108, San Luis Obispo, California, 93401","Match","Exact","3591 SACRAMENTO DR, SAN LUIS OBISPO, CA, 93401","-120.642081874588,35.255206177913","645355689","L","06","079","011505","2003"
"21452","383 HIGHLAND DR, San Luis Obispo, California, 93401","Tie"
"19135","1677 MCCOLLUM ST, San Luis Obispo, California, 93401","Match","Non_Exact","1677 MCCOLLUM ST, SAN LUIS OBISPO, CA, 93405","-120.654792346259,35.294124313232","645356707","L","06","079","010902","1009"
"20120","4130 HORIZON LN, San Luis Obispo, California, 93401","Match","Exact","4130 HORIZON LN, SAN LUIS OBISPO, CA, 93401","-120.666097320748,35.242447914357","109766852","R","06","079","011505","2032"
"21451","790 MARSH ST, San Luis Obispo, California, 93401","Match","Exact","790 MARSH ST, SAN LUIS OBISPO, CA, 93401","-120.662355580923,35.27904220664","109732224","L","06","079","011101","2030"
"19134","418 SOUTH ST APT A, San Luis Obispo, California, 93401","Match","Non_Exact","418 SOUTH ST, SAN LUIS OBISPO, CA, 93401","-120.662752106025,35.269567457185","109732522","R","06","079","011105","2018"
"21450","790 MARSH ST, San Luis Obispo, California, 93401","Match","Exact","790 MARSH ST, SAN LUIS OBISPO, CA, 93401","-120.662355580923,35.27904220664","109732224","L","06","079","011101","2030"
"22781","1435 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","1435 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.655239713949,35.285552856009","109771456","R","06","079","011002","2018"
"22782","880 DEL RIO AVE, San Luis Obispo, California, 93401","Match","Non_Exact","880 DEL RIO AVE, SAN LUIS OBISPO, CA, 93405","-120.703360742103,35.26425165961","109732628","R","06","079","011300","3004"
"19131","205 SUBURBAN RD STE 2, San Luis Obispo, California, 93401","Match","Exact","205 SUBURBAN RD, SAN LUIS OBISPO, CA, 93401","-120.66979731399,35.243960269139","657051909","L","06","079","011505","2032"
"22783","1563 EL TIGRE CT STE 8, San Luis Obispo, California, 93401","Match","Non_Exact","1563 EL TIGRE CT, SAN LUIS OBISPO, CA, 93405","-120.692149313573,35.256673269193","109732855","L","06","079","011300","1000"
"19130","3001 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","3001 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.650860511259,35.262375377339","109732709","L","06","079","011103","2008"
"22784","1231 SYDNEY ST, San Luis Obispo, California, 93401","Match","Exact","1231 SYDNEY ST, SAN LUIS OBISPO, CA, 93401","-120.646502307591,35.269222771089","645357596","R","06","079","011001","3014"
"22785","2851,2855 JOHNSON AVE, San Luis Obispo, California, 93401","Match","Non_Exact","2855 JOHNSON AVE, SAN LUIS OBISPO, CA, 93401","-120.641353773491,35.26916293999","645357732","L","06","079","011001","3023"
"20129","4 RENTAL PROPERTY LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"22786","1729 VICENTE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1729 VICENTE DR, SAN LUIS OBISPO, CA, 93405","-120.687853153014,35.256316595245","109732872","L","06","079","011300","4010"
"22787","1750 PREFUMO CANYON RD 48, San Luis Obispo, California, 93401","Match","Non_Exact","1750 PREFUMO CANYON RD, SAN LUIS OBISPO, CA, 93405","-120.701217913149,35.261296305413","109732711","L","06","079","011300","3012"
"21458","1701 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","1701 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.652669965129,35.287567879811","109731987","R","06","079","011002","2000"
"22788","385 BRANCH ST, San Luis Obispo, California, 93401","Match","Exact","385 BRANCH ST, SAN LUIS OBISPO, CA, 93401","-120.663879312157,35.270145865802","109732501","R","06","079","011105","2018"
"22780","1141 PACIFIC ST STE C, San Luis Obispo, California, 93401","Match","Non_Exact","1141 PACIFIC ST, SAN LUIS OBISPO, CA, 93401","-120.657592688849,35.280673081094","109732171","R","06","079","011101","3004"
"15541","243 N CHORRO ST, San Luis Obispo, California, 93401","Match","Non_Exact","243 N CHORRO ST, SAN LUIS OBISPO, CA, 93405","-120.671974886525,35.295299933584","645469261","L","06","079","011201","1023"
"16870","12100 LOS OSOS VALLEY RD, San Luis Obispo, California, 93401","Match","Non_Exact","12100 LOS OSOS VALLEY RD, SAN LUIS OBISPO, CA, 93405","-120.685524755755,35.250406384219","109732913","R","06","079","011300","4000"
"14214","1750 PREFUMO CANYON RD # 40, San Luis Obispo, California, 93401","Match","Non_Exact","1750 PREFUMO CANYON RD, SAN LUIS OBISPO, CA, 93405","-120.701217913149,35.261296305413","109732711","L","06","079","011300","3012"
"14215","956 WALNUT ST STE 200C, San Luis Obispo, California, 93401","Match","Exact","956 WALNUT ST, SAN LUIS OBISPO, CA, 93401","-120.664667811718,35.284886256244","109732060","L","06","079","011101","2000"
"15545","555 CHORRO ST A2, San Luis Obispo, California, 93401","Match","Non_Exact","555 CHORRO ST, SAN LUIS OBISPO, CA, 93405","-120.667019234325,35.284503100371","109817762","L","06","079","011202","2019"
"16875","3051 AUGUSTA ST #6, San Luis Obispo, California, 93401","Match","Exact","3051 AUGUSTA ST, SAN LUIS OBISPO, CA, 93401","-120.640222216296,35.266995827869","109794651","L","06","079","011001","3021"
"14213","1601 OSOS ST, San Luis Obispo, California, 93401","Match","Exact","1601 OSOS ST, SAN LUIS OBISPO, CA, 93401","-120.657336756713,35.277206055405","109732277","L","06","079","011104","1005"
"16874","3563 SUELDO ST STE H, San Luis Obispo, California, 93401","Match","Non_Exact","3563 SUELDO ST, SAN LUIS OBISPO, CA, 93401","-120.66557638261,35.25145253103","109733734","R","06","079","011103","2019"
"14218","3680 BROAD ST STE 102, San Luis Obispo, California, 93401","Match","Exact","3680 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.645181896129,35.252410618219","652005654","R","06","079","011505","2004"
"14219","280 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","280 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669812904234,35.272378307746","109788420","L","06","079","011101","2034"
"14216","2033 SANTA BARBARA AVE, San Luis Obispo, California, 93401","Match","Non_Exact","2033 SANTA BARBARA ST, SAN LUIS OBISPO, CA, 93401","-120.656273177109,35.2718745575","647271790","L","06","079","011104","1026"
"15553","1526 GARDEN ST, San Luis Obispo, California, 93401","Match","Exact","1526 GARDEN ST, SAN LUIS OBISPO, CA, 93401","-120.660521209285,35.276193104242","109732304","R","06","079","011104","1012"
"14222","111 CHORRO ST, San Luis Obispo, California, 93401","Match","Non_Exact","111 CHORRO ST, SAN LUIS OBISPO, CA, 93405","-120.669785006324,35.290537495699","645355581","L","06","079","011202","2008"
"15552","295 SANTA MARIA AVE, San Luis Obispo, California, 93401","Match","Non_Exact","295 SANTA MARIA AVE, SAN LUIS OBISPO, CA, 93405","-120.646844251517,35.293444924876","109771608","L","06","079","010902","1003"
"16883","1075 COURT ST 130, San Luis Obispo, California, 93401","Match","Non_Exact","1075 COURT ST, SAN LUIS OBISPO, CA, 93401","-120.661468931048,35.281076207266","109733717","L","06","079","011101","2028"
"14220","280 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","280 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669812904234,35.272378307746","109788420","L","06","079","011101","2034"
"16881","1122 CHORRO ST, San Luis Obispo, California, 93401","Match","Exact","1122 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.662628743777,35.27970174793","109732206","R","06","079","011101","2029"
"14225","2 RENTAL LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"16888","1390 FAIRWAY DR, San Luis Obispo, California, 93401","Match","Non_Exact","1390 FAIRWAY DR, SAN LUIS OBISPO, CA, 93405","-120.699099177914,35.257267793564","109817829","R","06","079","011300","5004"
"15556","1286 FREDERICKS ST, San Luis Obispo, California, 93401","Match","Non_Exact","1286 FREDERICKS ST, SAN LUIS OBISPO, CA, 93405","-120.659535018856,35.293157771938","109731771","R","06","079","010902","2013"
"16887","3681 SACRAMENTO DR C, San Luis Obispo, California, 93401","Match","Non_Exact","3681 SACRAMENTO DR, SAN LUIS OBISPO, CA, 93401","-120.640192073821,35.253366007969","645355688","L","06","079","011505","2004"
"14223","85 BROAD ST, San Luis Obispo, California, 93401","Match","Non_Exact","85 BROAD ST, SAN LUIS OBISPO, CA, 93405","-120.671729006367,35.29090535711","109836937","L","06","079","011202","1024"
"15555","2 LOCATIONS RENTAL PROPERTY, San Luis Obispo, California, 93401","No_Match"
"16886","4115 VACHELL LN, San Luis Obispo, California, 93401","Match","Exact","4115 VACHELL LN, SAN LUIS OBISPO, CA, 93401","-120.67581046827,35.24300455167","657047873","L","06","079","011600","2006"
"16885","1908 CORRALITOS AVE, San Luis Obispo, California, 93401","Match","Exact","1908 CORRALITOS AVE, SAN LUIS OBISPO, CA, 93401","-120.647692458463,35.288425966588","109731952","L","06","079","011002","1005"
"14229","286 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","286 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669785321955,35.272528347465","109788421","L","06","079","011101","2036"
"14227","1954 OCEANAIRE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1954 OCEANAIRE DR, SAN LUIS OBISPO, CA, 93405","-120.684418556844,35.255244379821","645356594","R","06","079","011300","4000"
"14228","780 MEINECKE AVE, San Luis Obispo, California, 93401","Match","Non_Exact","780 MEINECKE AVE, SAN LUIS OBISPO, CA, 93405","-120.67010512171,35.292440114765","109731810","L","06","079","011202","2002"
"15558","3001 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","3001 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.650860511259,35.262375377339","109732709","L","06","079","011103","2008"
"16889","75 HIGUERA ST #240, San Luis Obispo, California, 93401","Match","Exact","75 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.670317436861,35.267279602341","109733728","R","06","079","011103","1007"
"15520","323 MADONNA RD, San Luis Obispo, California, 93401","Match","Non_Exact","323 MADONNA RD, SAN LUIS OBISPO, CA, 93405","-120.677239666747,35.263280111598","109789118","R","06","079","011202","1025"
"16851","245 TANK FARM RD STE M, San Luis Obispo, California, 93401","Match","Non_Exact","245 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.66658726141,35.246745868239","654120552","L","06","079","011505","2032"
"16850","3428 BULLOCK LN, San Luis Obispo, California, 93401","Match","Exact","3428 BULLOCK LN, SAN LUIS OBISPO, CA, 93401","-120.642307361856,35.259082639505","645355216","R","06","079","011001","1015"
"15529","528 PATRICIA DR, San Luis Obispo, California, 93401","Match","Non_Exact","528 PATRICIA DR, SAN LUIS OBISPO, CA, 93405","-120.683555010231,35.298609037907","109731628","L","06","079","011201","2009"
"15524","1045 CORTEZ CT, San Luis Obispo, California, 93401","Match","Non_Exact","1045 CORTEZ CT, SAN LUIS OBISPO, CA, 93405","-120.699944603003,35.262993844921","109732664","L","06","079","011300","3014"
"16855","872 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","872 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.662057464433,35.280415658006","109766576","L","06","079","011101","2027"
"15523","1620 HUCKLEBERRY LN, San Luis Obispo, California, 93401","Match","Exact","1620 HUCKLEBERRY LN, SAN LUIS OBISPO, CA, 93401","-120.62198113869,35.249301962485","109797288","L","06","079","011505","1004"
"16854","636 CLARION CT A, San Luis Obispo, California, 93401","Match","Non_Exact","636 CLARION CT, SAN LUIS OBISPO, CA, 93401","-120.647561348013,35.244329149445","109797298","L","06","079","011505","2024"
"15522","1107 JOHNSON AVE, San Luis Obispo, California, 93401","Match","Exact","1107 JOHNSON AVE, SAN LUIS OBISPO, CA, 93401","-120.656514521762,35.283489812105","109732099","L","06","079","011101","1021"
"16852","860 INDUSTRIAL WAY SUITE 110, San Luis Obispo, California, 93401","Match","Exact","860 INDUSTRIAL WAY, SAN LUIS OBISPO, CA, 93401","-120.640782576208,35.252591061729","645355190","L","06","079","011505","2004"
"16859","242 DEL MAR CT, San Luis Obispo, California, 93401","Match","Non_Exact","242 DEL MAR CT, SAN LUIS OBISPO, CA, 93405","-120.681041694494,35.292175456134","109757791","L","06","079","011202","1028"
"15527","3953 POINSETTIA ST, San Luis Obispo, California, 93401","Match","Exact","3953 POINSETTIA ST, SAN LUIS OBISPO, CA, 93401","-120.640964825402,35.250722999719","109768439","R","06","079","011505","2000"
"16858","108 MUSTANG DR 100, San Luis Obispo, California, 93401","Match","Non_Exact","108 MUSTANG DR, SAN LUIS OBISPO, CA, 93405","-120.664984303384,35.294906380244","109733714","L","06","079","010903","1004"
"15526","455 CUESTA DR, San Luis Obispo, California, 93401","Match","Non_Exact","455 CUESTA DR, SAN LUIS OBISPO, CA, 93405","-120.677092107735,35.297899455334","657048144","R","06","079","011201","1013"
"16857","75 HIGUERA ST 210, San Luis Obispo, California, 93401","Match","Non_Exact","75 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.670317436861,35.267279602341","109733728","R","06","079","011103","1007"
"16856","872 TORO ST, San Luis Obispo, California, 93401","Match","Exact","872 TORO ST, SAN LUIS OBISPO, CA, 93401","-120.659496540828,35.284573973419","109732063","R","06","079","011101","1010"
"15531","183 STENNER ST, San Luis Obispo, California, 93401","Match","Non_Exact","183 STENNER ST, SAN LUIS OBISPO, CA, 93405","-120.663421398894,35.291187969965","645357822","L","06","079","010902","3000"
"16862","840 E FOOTHILL BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","840 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.670345803003,35.294119455279","648190127","R","06","079","011201","1022"
"14200","3485 SACRAMENTO DR B, San Luis Obispo, California, 93401","Match","Non_Exact","3485 SACRAMENTO DR, SAN LUIS OBISPO, CA, 93401","-120.644747063865,35.257208124632","109733590","L","06","079","011104","1042"
"15530","45 CHUPARROSA DR, San Luis Obispo, California, 93401","Match","Exact","45 CHUPARROSA DR, SAN LUIS OBISPO, CA, 93401","-120.677019930434,35.244825111836","109737963","L","06","079","011501","1003"
"16861","300 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","300 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.669761871109,35.272658393003","109788421","L","06","079","011101","2036"
"16860","2226 BEEBEE ST, San Luis Obispo, California, 93401","Match","Exact","2226 BEEBEE ST, SAN LUIS OBISPO, CA, 93401","-120.667872184571,35.269007635477","109733726","L","06","079","011103","1000"
"14203","3271 S HIGUERA ST STE 103, San Luis Obispo, California, 93401","Match","Exact","3271 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.668636839495,35.256114196897","656272842","R","06","079","011103","2010"
"15535","8 ELM CT, San Luis Obispo, California, 93401","Match","Non_Exact","8 ELM CT, SAN LUIS OBISPO, CA, 93405","-120.677115479804,35.293195297356","109733772","R","06","079","011202","1001"
"16866","3 LOCATIONS-PROPERTY RENTAL, San Luis Obispo, California, 93401","No_Match"
"14204","815 PALM ST, San Luis Obispo, California, 93401","Match","Exact","815 PALM ST, SAN LUIS OBISPO, CA, 93401","-120.66396807312,35.281496601439","109732138","R","06","079","011101","2018"
"15534","778 OSOS ST STE B, San Luis Obispo, California, 93401","Match","Non_Exact","778 OSOS ST, SAN LUIS OBISPO, CA, 93401","-120.662922913122,35.283695321386","109732090","R","06","079","011101","2003"
"16865","651 TANK FARM RD, San Luis Obispo, California, 93401","Match","Exact","651 TANK FARM RD, SAN LUIS OBISPO, CA, 93401","-120.645693573382,35.247267284507","647273634","R","06","079","011505","2012"
"14201","835/865 AEROVISTA PL, San Luis Obispo, California, 93401","Tie"
"15533","45 STENNER ST APT A, San Luis Obispo, California, 93401","Match","Non_Exact","45 STENNER ST, SAN LUIS OBISPO, CA, 93405","-120.663399508894,35.292458870036","645357823","L","06","079","010902","3000"
"16864","1605 CALLE JOAQUIN, San Luis Obispo, California, 93401","Match","Non_Exact","1605 CLL JOAQUIN, SAN LUIS OBISPO, CA, 93405","-120.683664097217,35.243158126314","637053643","L","06","079","011300","1012"
"14202","878 BOYSEN AVE, San Luis Obispo, California, 93401","Match","Non_Exact","878 BOYSEN AVE, SAN LUIS OBISPO, CA, 93405","-120.670674044808,35.295628199807","648190124","R","06","079","011201","1019"
"14207","2005 BINNS CT, San Luis Obispo, California, 93401","Match","Exact","2005 BINNS CT, SAN LUIS OBISPO, CA, 93401","-120.650994422231,35.275924566716","645356126","R","06","079","011002","1031"
"15539","1536 GARDEN ST, San Luis Obispo, California, 93401","Match","Exact","1536 GARDEN ST, SAN LUIS OBISPO, CA, 93401","-120.660458523608,35.276123543346","109732304","R","06","079","011104","1012"
"14208","381 E FOOTHILL BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","381 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.678466535086,35.294076864392","637383671","L","06","079","011202","1002"
"15538","1330 MILL ST #6, San Luis Obispo, California, 93401","Match","Exact","1330 MILL ST, SAN LUIS OBISPO, CA, 93401","-120.658257640278,35.286236312966","109771471","L","06","079","011101","1003"
"16869","891 NIPOMO ST, San Luis Obispo, California, 93401","Match","Exact","891 NIPOMO ST, SAN LUIS OBISPO, CA, 93401","-120.667238096763,35.279780896843","109732189","L","06","079","011101","2023"
"14205","1418/1420 CARMEL ST, San Luis Obispo, California, 93401","Match","Non_Exact","1420 CARMEL ST, SAN LUIS OBISPO, CA, 93401","-120.666134322295,35.274065842183","109732381","R","06","079","011105","1015"
"15537","5 RENTAL LOCATIONS, San Luis Obispo, California, 93401","No_Match"
"16868","2449 BOULEVARD DEL CAMPO, San Luis Obispo, California, 93401","Match","Exact","2449 BLVD DEL CAMPO, SAN LUIS OBISPO, CA, 93401","-120.64928576747,35.268876409024","109788429","R","06","079","011001","3014"
"14206","677 BRANCH ST, San Luis Obispo, California, 93401","Match","Exact","677 BRANCH ST, SAN LUIS OBISPO, CA, 93401","-120.657336790457,35.270145865394","109732488","L","06","079","011105","2012"
"15536","61 LINDA LN, San Luis Obispo, California, 93401","Match","Exact","61 LINDA LN, SAN LUIS OBISPO, CA, 93401","-120.677681823995,35.243726944181","109796841","R","06","079","011501","1011"
"16867","867 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","867 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.662041399612,35.280283836254","109766576","R","06","079","011101","2029"
"20099","3249 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","3249 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.649672289483,35.260787928478","645357664","L","06","079","011103","2008"
"20098","99 E FOOTHILL BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","99 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.686225951508,35.293940496982","657051967","R","06","079","011202","1003"
"20097","3057 S HIGUERA ST 188, San Luis Obispo, California, 93401","Match","Non_Exact","3057 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.668544371584,35.258891336617","109732825","R","06","079","011103","2011"
"15507","3860 S HIGUERA ST SPC 254, San Luis Obispo, California, 93401","Match","Exact","3860 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.673262243407,35.247583480192","636450271","L","06","079","011501","1001"
"16838","1612 GARNETTE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1612 GARNETTE DR, SAN LUIS OBISPO, CA, 93405","-120.699738291629,35.261921963854","109771561","L","06","079","011300","5001"
"15502","3 LOCATIONS ON PEACH, San Luis Obispo, California, 93401","No_Match"
"16833","2252 BROAD ST STE 130, San Luis Obispo, California, 93401","Match","Exact","2252 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.655701989983,35.268795282442","109788503","R","06","079","011104","1025"
"15501","1963 DEVAUL RANCH DR, San Luis Obispo, California, 93401","Match","Non_Exact","1963 DEVAUL RANCH RD, SAN LUIS OBISPO, CA, 93405","-120.69125637723,35.253375495026","109865835","R","06","079","011300","1014"
"16832","580 CALIFORNIA BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","580 CALIFORNIA BLVD, SAN LUIS OBISPO, CA, 93405","-120.659770337042,35.29042125808","109817748","R","06","079","010902","2005"
"15500","680 CHORRO ST APT 13, San Luis Obispo, California, 93401","Match","Exact","680 CHORRO ST, SAN LUIS OBISPO, CA, 93401","-120.665727563411,35.283238177832","109732096","R","06","079","011101","2006"
"16831","588 CALIFORNIA BLVD, San Luis Obispo, California, 93401","Match","Non_Exact","588 CALIFORNIA BLVD, SAN LUIS OBISPO, CA, 93405","-120.659618751077,35.290259965377","109817748","R","06","079","010902","2005"
"20094","1043 SOUTHWOOD DR UNIT L, San Luis Obispo, California, 93401","Match","Non_Exact","1043 SOUTHWOOD DR, SAN LUIS OBISPO, CA, 93401","-120.641215161741,35.26538805512","109773122","L","06","079","011001","3025"
"16830","1075 COURT ST 130, San Luis Obispo, California, 93401","Match","Non_Exact","1075 COURT ST, SAN LUIS OBISPO, CA, 93401","-120.661468931048,35.281076207266","109733717","L","06","079","011101","2028"
"20093","994 MILL ST, San Luis Obispo, California, 93401","Match","Exact","994 MILL ST, SAN LUIS OBISPO, CA, 93401","-120.662942751202,35.283463017832","109732100","L","06","079","011101","2004"
"15506","1421 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","1421 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.655381858383,35.285455385549","109771456","R","06","079","011002","2018"
"16837","887 RICARDO CT, San Luis Obispo, California, 93401","Match","Exact","887 RICARDO CT, SAN LUIS OBISPO, CA, 93401","-120.641972137954,35.257016346971","109760736","R","06","079","011104","1040"
"20092","1576 HANSEN LN, San Luis Obispo, California, 93401","Match","Exact","1576 HANSEN LN, SAN LUIS OBISPO, CA, 93401","-120.625391645435,35.254126568238","109794695","L","06","079","011505","1000"
"16836","848 FOOTHILL, San Luis Obispo, California, 93401","Match","Non_Exact","848 FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.670232634225,35.294119455272","648190127","R","06","079","011201","1022"
"20091","1576 HANSEN LN, San Luis Obispo, California, 93401","Match","Exact","1576 HANSEN LN, SAN LUIS OBISPO, CA, 93401","-120.625391645435,35.254126568238","109794695","L","06","079","011505","1000"
"15504","79 LAS PRADERAS DR, San Luis Obispo, California, 93401","Match","Exact","79 LAS PRADERAS DR, SAN LUIS OBISPO, CA, 93401","-120.675741789414,35.245453930279","109737960","L","06","079","011501","1003"
"16835","3845 S HIGUERA ST 122, San Luis Obispo, California, 93401","Match","Non_Exact","3845 S HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.6729014424,35.247927404376","109736803","R","06","079","011103","2028"
"16840","872 HIGUERA ST, San Luis Obispo, California, 93401","Match","Exact","872 HIGUERA ST, SAN LUIS OBISPO, CA, 93401","-120.662057464433,35.280415658006","109766576","L","06","079","011101","2027"
"15519","1229A CARMEL ST, San Luis Obispo, California, 93401","Match","Non_Exact","1229A CARMEL ST, SAN LUIS OBISPO, CA, 93401","-120.667571526834,35.275472220453","109732324","L","06","079","011105","1018"
"16849","3050 BROAD ST STE 101, San Luis Obispo, California, 93401","Match","Exact","3050 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.650547974536,35.26217808185","109732709","R","06","079","011104","1043"
"15512","50 DEL SOL CT, San Luis Obispo, California, 93401","Match","Exact","50 DEL SOL CT, SAN LUIS OBISPO, CA, 93401","-120.676461898389,35.24372974657","109821456","L","06","079","011501","1011"
"16843","3596 BROAD ST STE 106, San Luis Obispo, California, 93401","Match","Exact","3596 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.645844077805,35.254039349607","647267504","R","06","079","011505","2003"
"15511","1852 LIMA DR, San Luis Obispo, California, 93401","Match","Non_Exact","1852 LIMA DR, SAN LUIS OBISPO, CA, 93405","-120.685571917694,35.256166558237","109732867","R","06","079","011300","4003"
"16842","894 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","894 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.662422645036,35.281204555053","109733723","L","06","079","011101","2018"
"15510","848 MONTEREY ST, San Luis Obispo, California, 93401","Match","Exact","848 MONTEREY ST, SAN LUIS OBISPO, CA, 93401","-120.663217400652,35.280728468065","109790767","L","06","079","011101","2018"
"16841","486 MARSH ST STE B, San Luis Obispo, California, 93401","Match","Non_Exact","486 MARSH ST, SAN LUIS OBISPO, CA, 93401","-120.666616516303,35.276468058269","109732299","L","06","079","011101","2043"
"15517","1998 SANTA BARBARA AVE STE 100, San Luis Obispo, California, 93401","Match","Non_Exact","1998 SANTA BARBARA ST, SAN LUIS OBISPO, CA, 93401","-120.656093582472,35.272235046","109732429","R","06","079","011104","1025"
"16848","1126 MADONNA RD, San Luis Obispo, California, 93401","Match","Non_Exact","1126 MADONNA RD, SAN LUIS OBISPO, CA, 93405","-120.684996842797,35.259118038976","645356513","L","06","079","011300","2041"
"15516","1269 MURRAY AVE APT A,B&C, San Luis Obispo, California, 93401","No_Match"
"15515","1108 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","1108 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.664372414345,35.278868563494","109817802","R","06","079","011101","2041"
"16846","1345 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","1345 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.662867055838,35.276996045165","109732274","L","06","079","011105","1001"
"15514","799 E FOOTHILL BLVD STE A, San Luis Obispo, California, 93401","Match","Non_Exact","799 E FOOTHILL BLVD, SAN LUIS OBISPO, CA, 93405","-120.671049509016,35.294040863933","109731750","R","06","079","011202","2002"
"20079","6425 MONTE RD, San Luis Obispo, California, 93401","Match","Exact","6425 MONTE RD, SAN LUIS OBISPO, CA, 93401","-120.694841349591,35.197782873722","109737017","R","06","079","011600","2014"
"19089","1265 OCEANAIRE DR, San Luis Obispo, California, 93401","Match","Non_Exact","1265 OCEANAIRE DR, SAN LUIS OBISPO, CA, 93405","-120.690985910203,35.263066631652","109732679","R","06","079","011300","2020"
"20078","1400 STAFFORD ST APT C3, San Luis Obispo, California, 93401","Match","Non_Exact","1400 STAFFORD ST, SAN LUIS OBISPO, CA, 93405","-120.658007616309,35.292085454707","109817730","L","06","079","010902","2007"
"19088","1751 OCEANAIRE CT, San Luis Obispo, California, 93401","Match","Non_Exact","1751 OCEANAIRE CT, SAN LUIS OBISPO, CA, 93405","-120.684357358113,35.257444305896","109732822","R","06","079","011300","4005"
"20077","3860 BROAD ST, San Luis Obispo, California, 93401","Match","Exact","3860 BROAD ST, SAN LUIS OBISPO, CA, 93401","-120.644065439609,35.250248328831","647279344","R","06","079","011505","2005"
"20076","777 BOYSEN AVE #1, San Luis Obispo, California, 93401","Match","Non_Exact","777 BOYSEN AVE, SAN LUIS OBISPO, CA, 93405","-120.671780324198,35.296319924531","648190124","L","06","079","011201","1022"
"20075","1441 IRIS ST, San Luis Obispo, California, 93401","Match","Exact","1441 IRIS ST, SAN LUIS OBISPO, CA, 93401","-120.649294743352,35.278359274041","109732230","R","06","079","011002","1024"
"19087","1767 PEREIRA DR, San Luis Obispo, California, 93401","Match","Non_Exact","1767 PEREIRA DR, SAN LUIS OBISPO, CA, 93405","-120.688111904562,35.255543224647","109732865","L","06","079","011300","4016"
"19086","276 GRAVES AVE, San Luis Obispo, California, 93401","Match","Non_Exact","276 GRAVES AVE, SAN LUIS OBISPO, CA, 93405","-120.651771625393,35.294425121187","109731721","R","06","079","010902","1013"
